Region,Proposal 1,Proposal 2,Proposal 3,Proposal 4,Proposal 5,Proposal 6,Proposal 7,Proposal 8,Proposal 9,Proposal 10,Proposal 11
Total,0,4,1,6,1,2,3,1,1,5,6
AC,0,2,5,5,2,4,4,6,5,4,6
AL,0,6,4,3,3,5,5,3,4,2,6
AP,0,1,3,4,6,5,1,2,6,2,3
AM,0,1,2,2,2,6,2,2,3,1,2
BA,0,2,1,2,2,0,0,4,2,0,1
CE,0,2,6,6,5,1,0,5,5,5,0
DF,0,4,5,5,4,2,5,2,4,4,4
ES,0,5,5,1,3,3,6,1,0,3,4
GO,0,6,3,2,5,0,4,1,5,2,5
MA,0,0,1,5,6,5,3,0,4,2,6
MT,0,0,0,4,1,5,2,0,3,6,3
MS,0,2,1,3,0,6,5,5,2,3,2
MG,0,1,2,5,1,0,6,6,1,2,1
PA,0,5,3,6,3,3,1,4,1,6,1
PB,0,3,5,2,4,2,1,3,2,4,0
PR,0,4,5,1,6,1,3,2,3,2,6
PE,0,6,6,1,2,2,6,1,4,1,4
PI,0,0,2,4,4,3,6,5,0,0,3
RJ,0,0,3,0,3,3,5,4,6,0,2
RN,0,2,2,2,1,2,3,6,5,1,3
RS,0,4,1,3,1,1,4,4,4,2,4
RO,0,5,6,4,2,1,4,3,3,3,4
RR,0,3,4,4,4,4,4,2,2,4,4
SC,0,2,3,6,5,6,4,1,1,5,5
SP,0,1,3,2,6,5,6,0,2,6,6
SE,0,5,2,1,4,4,3,1,0,4,5
TO,0,4,1,0,3,0,2,1,3,2,2