Representative,Proposal 1,Proposal 2,Proposal 3,Proposal 4,Proposal 5,Proposal 6,Proposal 7,Proposal 8,Proposal 9,Proposal 10,Proposal 11
R1,0,1,1,0,1,0,1,1,1,0,1
R2,1,0,1,1,0,0,1,1,0,1,0
R3,0,0,0,1,1,1,0,0,1,0,0
R4,1,1,1,1,0,0,1,0,0,1,0
R5,0,0,0,0,1,0,1,1,1,1,0
R6,1,0,1,1,0,0,0,0,0,0,0
R7,0,0,1,1,1,1,1,1,0,1,1
R8,0,1,0,0,1,0,1,0,1,0,0
R9,1,0,1,1,1,1,1,0,0,0,1
R10,1,0,1,1,0,0,1,1,0,0,0
R11,1,0,1,0,1,0,1,0,1,0,0
R12,0,0,1,1,0,0,1,1,1,1,1
R13,1,1,1,0,1,0,0,1,0,1,0
R14,1,0,1,0,0,0,1,1,0,1,0
R15,1,0,1,1,0,0,1,0,0,1,0
R16,0,0,0,1,1,0,0,1,0,0,0
R17,1,1,1,0,0,1,1,0,0,1,0
R18,1,0,1,1,1,1,0,0,0,0,0
R19,0,1,0,1,0,0,1,0,0,1,0
R20,1,0,1,1,0,0,1,0,0,1,0
R21,0,0,1,1,1,1,1,1,0,1,1
R22,0,0,1,1,0,0,1,1,1,1,1
R23,0,0,1,1,1,1,1,1,0,1,1
R24,0,0,0,0,1,0,1,1,1,1,0
R25,1,0,1,1,0,0,1,1,0,1,0
R26,1,0,1,1,0,0,1,0,0,1,0